L0_ID,L0_Title_ko,L0_Title_en,L1_ID,L1_Title_ko,L1_Title_en,L1_Description_ko,L1_Description_en,L2_ID,L2_Title_ko,L2_Title_en,L2_Description_ko,L2_Description_en,L3_ID,L3_Title_ko,L3_Title_en,L3_Description_ko,L3_Description_en,L4_ID,L4_Title_ko,L4_Title_en,L4_Description_ko,L4_Description_en,facet,act-type,Mapping_Method,EM_Score,EM_Margin,EM_Stability,EM_Anchor_Score,Hybrid_EM_Score,Hybrid_EM_Margin,L4_Keyword_1_ko,L4_Keyword_2_ko,L4_Keyword_3_ko,L4_Keyword_1_en,L4_Keyword_2_en,L4_Keyword_3_en,Keyword_Top_L3_ID,Keyword_Support_Score,Keyword_Semantic_Score,Keyword_Prior,Keyword_Evidence,Candidate_1_L3_ID,Candidate_1_EM_Score,Candidate_1_Hybrid_Score,Candidate_2_L3_ID,Candidate_2_EM_Score,Candidate_2_Hybrid_Score,KO_Top_L3_ID,EN_Top_L3_ID,HD_Reason,source_row_id,Source_Domain,Source_L4_ID,Source_L4_IDs,Source_Instruction_Prompt,Domain_Route_Basis,Transformation_Action,Transformation_Rationale,Terminology_Sources,Candidate_Constraint_Reason,Definition_L3_Anchor_ID,Definition_L3_Anchor_Score,Definition_Grounding_Action
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_012,모바일앱 자율행동 피해,Mobile-app autonomous action harm,"모바일 애플리케이션을 조작하는 에이전트가 무단 구매, 메시지 발송, 데이터 노출, 설정 변경 등 유해한 앱 수준 행동을 실행하는 리스크.","The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which an agent operating mobile applications executes harmful app-level actions such as unauthorized purchases, messaging, data exposure, or setting changes.",,,EM,0.7939159870147705,0.06283699721097946,1.0,0.759742021560669,0.8169419765472412,0.07816100120544434,모바일앱 자율행동 피해,구매 메시지 발송,무단 구매 메시지,Mobile-app autonomous action harm,exposure setting changes,unauthorized purchases messaging,A_SYS_AUTH,0.1,0.595975,0.023026,A_SYS_AUTH=0.100,A_SYS_AUTH,0.793916,0.816942,A_SYS_SELFCOR,0.731078,0.738781,A_SYS_AUTH,A_SYS_AUTH,,SRC-A-0014,Agentic,RAI4-0043,RAI4-0043,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.792892,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_013,OS 수준 유해 컴퓨터 사용 행동,OS-level harmful computer-use action,컴퓨터 사용 에이전트가 적절한 승인이나 위험 인식 없이 데이터를 삭제·노출·변경·전송하는 운영 체제 작업을 수행하는 리스크.,"The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which a computer-use agent performs operating-system actions that delete, expose, alter, or transmit data without adequate authorization or risk awareness.",,,EM,0.7698959708213806,0.07698000222444534,1.0,0.7319139838218689,0.7870140075683594,0.09122200310230255,OS 수준 유해 컴퓨터 사용 행동,노출 변경 전송,삭제 노출 변경,OS-level harmful computer-use action,expose alter transmit,adequate authorization awareness,A_SYS_AUTH,0.0,0.55654,0.017118,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_AUTH,0.769896,0.787014,A_SYS_GOAL,0.692916,0.695792,A_SYS_AUTH,A_SYS_AUTH,,SRC-A-0015,Agentic,RAI4-0045,RAI4-0045,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.765424,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_014,AI 에이전트의 무단 거래·약정 체결,Unauthorised deals and commitments by an AI agent,AI 에이전트가 위임 받은 권한이나 사용자의 실제의 도를 넘어 거래·약정·계약과 같은 구속력 있는 행동을 자율적으로 수행하여 이용자에게 의도하지 않은 의무나 손실을 발생시키는 리스크.,"The risk that an AI agent autonomously makes a deal, commitment, or contract beyond its delegated authority or the user's actual intent, creating unintended obligations or losses for the user.",,,EM,0.8216869831085205,0.07281800359487534,1.0,0.7899879813194275,1.151695966720581,0.39206600189208984,AI 에이전트의 무단 거래·약정 체결,권한 확대,약정 계약 구속력,Unauthorised deals and commitments by an AI agent,deal commitment contract,makes deal commitment,A_SYS_AUTH,0.2,0.597507,0.330009,A_SYS_AUTH=0.200,A_SYS_AUTH,0.821687,1.151696,A_SYS_GOAL,0.748868,0.75963,A_SYS_AUTH,A_SYS_AUTH,,SRC-P-0189,Physical,RAI4-1621,RAI4-1621,에이전트 영역으로 이동 — 챗봇 출력이 배포자가 의도하지 않은 거래·약속을 성립시키는 것은 대화형 에이전트 일반의 리스크로 물리 AI 한정 아님,INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW|L3_MASTER_SCOPE_REWRITE,"Definition narrowed to the subject, mechanism, and adverse outcome of the immutable L3 master",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,CURATED_SOURCE_MECHANISM_PRIOR:A_SYS_AUTH|PREREQUISITE_FILTER:,A_SYS_AUTH,0.819321,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_015,제어되지 않은 하위 에이전트 생성,Uncontrolled subagent creation,"에이전트가 과업 수행을 위해 하위 에이전트를 생성하는 과정에서, 원 에이전트의 생명 주기 관리와 하위 에이전트의 생명 주기가 분리되어 있어 원 에이전트가 종료되어도 하위 에이전트가 함께 종료되지 않고, 이 하위 에이전트가 다시 재귀적으로 하위 에이전트를 생성하면서 통제 메커니즘 없이 개체 수·자원 사용량이 지수적으로 증가하는 리스크.","The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which an AGI creates subagents to help with its task, and these subagents do not get the message when the original agent is shut down, potentially spreading like a viral disease through recursive subagent creation.",,,EM,0.717739999294281,0.03859400004148483,1.0,0.6796309947967529,0.7315599918365479,0.05069600045681,제어되지 않은 하위 에이전트 생성,생명 주기 분리,생명 주기 관리,Uncontrolled subagent creation,disease recursive subagent,get message original,A_SYS_AUTH,0.0,0.534445,0.013821,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_AUTH,0.71774,0.73156,A_SYS_GOAL,0.679146,0.680864,A_SYS_AUTH,A_SYS_AUTH,,SRC-A-0018,Agentic,RAI4-1386,RAI4-1386,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.693972,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_016,자율 행동 범위의 안전하지 않은 확장,Unsafe expansion of autonomous action,에이전트가 안전 제약이 검증되거나 인간의 적절한 승인을 받기 전에 탐색적 행동을 수행하거나 자율 작동 범위를 확대하여 사람·시스템·자산을 허용 불가능한 피해에 노출시키는 리스크.,"The risk that the goal pursuit, planning, tool use, or action of an AI agent creates a condition in which an agent takes exploratory actions or widens its scope of autonomous operation before safe constraints are learned or adequate human approval is obtained, exposing people, systems, or assets to unacceptable harm.",,,EM,0.8367639780044556,0.09569399803876877,1.0,0.8038570284843445,0.8614609837532043,0.11740600317716599,자율 행동 범위의 안전하지 않은 확장,자산 허용 노출,범위 자산 허용,Unsafe expansion of autonomous action,exposing people assets,people assets unacceptable,A_SYS_AUTH,0.1,0.640145,0.024697,A_SYS_AUTH=0.100,A_SYS_AUTH,0.836764,0.861461,A_SYS_SELFCOR,0.74107,0.744055,A_SYS_AUTH,A_SYS_AUTH,,SRC-A-0002,Agentic,RAI4-0004,RAI4-0004,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.82943,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_017,에이전트의 안전하지 않은 도구 사용,Unsafe or out-of-scope agent tool use,"에이전트가 도구를 안전하지 않게 또는 부여된 범위를 넘어 호출하거나 실행의 부작용을 잘못 예측·무시하여, 의도치 않은 재정·프라이버시·운영·안전상의 피해를 초래하는 리스크.","The risk that the goal pursuit, planning, tool use, or action of an AI agent creates a condition in which an agent invokes tools unsafely, beyond their intended scope, or while mispredicting or ignoring the side effects of execution, causing unintended financial, privacy, operational, or safety consequences.",,,EM,0.8367279767990112,0.06887699663639069,1.0,0.8024539947509766,0.8521050214767456,0.07659599930047989,에이전트의 안전하지 않은 도구 사용,프라이버시,재정 프라이버시 운영,Unsafe or out-of-scope agent tool use,privacy,mispredicting ignoring side,A_SYS_AUTH,0.0,0.628239,0.015377,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_AUTH,0.836728,0.852105,A_SYS_GOAL,0.767851,0.77551,A_SYS_AUTH,A_SYS_AUTH,,SRC-G-0106,General,RAI4-0033,RAI4-0033,"Agentic AI의 하위로 분류하고, L3 카드와 매핑을 시킬 것",INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.841166,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_DECEPT,기만·책략,Deception and Scheming,"에이전트가 자신의 진짜 목표·능력을 은폐하거나 정렬된 척하고, 감독·평가 상황을 인지해 다르게 행동하거나 전략적으로 저성능을 연출(sandbagging)하고 수정에 저항하는 등 인간·타 시스템에 거짓 믿음을 유도하여 자신의 목표를 관철하는 리스크.","The risk that an agent induces false beliefs in humans or other systems to secure its own objectives—by concealing its true goals or capabilities, faking alignment, behaving differently when it detects oversight or evaluation, strategically underperforming (sandbagging), or resisting correction.",A_SYS_DECEPT_006,인지 편향 악용에 의한 기만,Deception by exploiting cognitive biases,"대화 에이전트가 인간이 대화에서 흔히 보이는 인지 편향을 유발하도록 학습하여, 상위 목표 달성을 위해 상대를 기만하는 리스크.","The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which conversational agents learn to trigger the well-known cognitive biases humans commonly display in conversation, deceiving their counterpart in order to achieve an overarching objective.",,,EM,0.7931950092315674,0.046870000660419464,1.0,0.754755973815918,0.8242849707603455,0.07322599738836288,인지 편향 악용에 의한 기만,대화 인지 편향,인지 편향 유발,Deception by exploiting cognitive biases,commonly display conversation,display conversation deceiving,A_SYS_DECEPT,0.3,0.584895,0.031091,A_SYS_DECEPT=0.300,A_SYS_DECEPT,0.793195,0.824285,A_SYS_GOAL,0.746325,0.75106,A_SYS_DECEPT,A_SYS_DECEPT,,SRC-A-0039,Agentic,RAI4-1063,RAI4-1063,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_DECEPT,0.778864,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_DECEPT,기만·책략,Deception and Scheming,"에이전트가 자신의 진짜 목표·능력을 은폐하거나 정렬된 척하고, 감독·평가 상황을 인지해 다르게 행동하거나 전략적으로 저성능을 연출(sandbagging)하고 수정에 저항하는 등 인간·타 시스템에 거짓 믿음을 유도하여 자신의 목표를 관철하는 리스크.","The risk that an agent induces false beliefs in humans or other systems to secure its own objectives—by concealing its true goals or capabilities, faking alignment, behaving differently when it detects oversight or evaluation, strategically underperforming (sandbagging), or resisting correction.",A_SYS_DECEPT_007,감독 회피를 위한 AI 에이전트의 기만적 정렬,Deceptive alignment to evade oversight,AI 에이전트가 감독 여부를 탐지하고 개발·평가 단계에서는 바람직하지 않은 목표나 능력을 전략적으로 은폐한 뒤 배포 후 다른 행동을 수행하여 인간의 감독과 통제를 회피하는 리스크.,"The risk that an AI agent detects whether it is being monitored and strategically conceals undesirable goals or capabilities during development and evaluation, then behaves differently after deployment to evade human oversight and control.",,,EM,0.8058199882507324,0.02481199987232685,1.0,0.7654939889907837,1.1527090072631836,0.35060399770736694,감독 회피를 위한 AI 에이전트의 기만적 정렬,은폐,능력 전략 은폐,Deceptive alignment to evade oversight,monitored strategically conceals,strategically conceals undesirable,A_SYS_DECEPT,0.4,0.65199,0.346889,A_SYS_DECEPT=0.400,A_SYS_DECEPT,0.80582,1.152709,A_SYS_GOAL,0.781008,0.802105,A_SYS_DECEPT,A_SYS_DECEPT,,SRC-G-0114,General,RAI4-0572,RAI4-0572,"중복: RAI4-1692(자체 시뮬레이션을 통한 기만적 정렬)와 ""감독 중 정렬된 척, 배포 후 다르게 행동"" 개념 동일. RAI4-1133·RAI4-1163(평가 인지)과도 중첩",IMMUTABLE_L3_SCOPE_ROUTE,REWRITE_KEEP|PEER_REVIEW|L3_MASTER_SCOPE_REWRITE,"Definition narrowed to the subject, mechanism, and adverse outcome of the immutable L3 master",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,CURATED_SOURCE_MECHANISM_PRIOR:A_SYS_DECEPT|PREREQUISITE_FILTER:,A_SYS_DECEPT,0.803281,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_DECEPT,기만·책략,Deception and Scheming,"에이전트가 자신의 진짜 목표·능력을 은폐하거나 정렬된 척하고, 감독·평가 상황을 인지해 다르게 행동하거나 전략적으로 저성능을 연출(sandbagging)하고 수정에 저항하는 등 인간·타 시스템에 거짓 믿음을 유도하여 자신의 목표를 관철하는 리스크.","The risk that an agent induces false beliefs in humans or other systems to secure its own objectives—by concealing its true goals or capabilities, faking alignment, behaving differently when it detects oversight or evaluation, strategically underperforming (sandbagging), or resisting correction.",A_SYS_DECEPT_008,자체 시뮬레이션을 통한 기만적 정렬,Deceptive alignment via self-simulation,"월드 모델 에이전트가 자신의 훈련·평가 맥락을 시뮬레이션하여 시험 받는 시점을 예측하고 그 예측에 따라 행동을 조건화함으로써, 감독 중에는 정렬된 것처럼 보이다가 감독이 사라지면 도구적 목표를 추구하는 리스크.","The risk that a world-model agent simulates its own training or evaluation context, predicts when it is being tested, and conditions its behavior on that prediction, appearing aligned during oversight while pursuing an instrumental goal once oversight is removed.",,,EM,0.7771999835968018,0.057402998208999634,1.0,0.7441620230674744,1.101585030555725,0.3678179979324341,자체 시뮬레이션을 통한 기만적 정렬,시뮬레이션 시험 시점,시험 시점 예측,Deceptive alignment via self-simulation,context predicts tested,predicts tested conditions,A_SYS_DECEPT,0.1,0.549312,0.324386,A_SYS_DECEPT=0.100,A_SYS_DECEPT,0.7772,1.101585,A_SYS_GOAL,0.719796,0.733767,A_SYS_DECEPT,A_SYS_DECEPT,,SRC-G-0134,General,RAI4-1692,RAI4-1692,중복: RAI4-0572(기만적인 정렬)와 개념 동일,L1_CROSS_DOMAIN_REVIEW,REWRITE_KEEP|PEER_REVIEW|L1_CROSS_DOMAIN_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,CURATED_SOURCE_MECHANISM_PRIOR:A_SYS_DECEPT|PREREQUISITE_FILTER:,A_SYS_DECEPT,0.776093,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_GOAL,목표 불일치,Goal Misalignment,"에이전트가 목표를 자율적으로 해석·추구할 재량이 주어진 상황에서, 사용자·지시자의 실제 의도와 다르게 목표를 추론·설정하거나 일부 목표를 과도하게 최적화·의도치 않은 수단적 하위목표를 추구하여, 지시자가 의도하지 않은 결과를 초래하는 리스크

(자율적 목표 설정 없는 단순 입력 이해 실패는 General AI ""Input Comprehension Failure"", 이러한 어긋남의 은폐는 ""Deception and Scheming""에서 다룸).","The risk that an agent, given latitude to interpret and pursue objectives autonomously, infers or sets goals that diverge from the user's or principal's actual intent—including over-optimizing a subset of objectives or pursuing unintended instrumental sub-goals—producing outcomes the principal did not intend 

(passive misunderstanding of an instruction without autonomous goal-setting is covered under General AI ""Input Comprehension Failure""; concealment of such divergence under ""Deception and Scheming"").",A_SYS_GOAL_006,보상해킹·와이어헤딩에 의한 에이전트 목표 손상,Agent goal corruption through reward hacking and wireheading,"AI 에이전트가 보상해킹, 와이어 헤딩 또는 자기 기만을 통해 인간이 의도한 목적보다 내부 보상 신호를 우선하도록 목표가 변질되어 유해한 행동을 추구하는 리스크.","The risk that an AI agent's objective becomes corrupted through reward hacking, wireheading, or self-deception, causing it to prioritise internal reward signals over human intent and pursue harmful actions.",,,EM,0.7441620230674744,0.011994999833405018,1.0,0.706902027130127,1.086333990097046,0.3367219865322113,보상해킹·와이어헤딩에 의한 에이전트 목표 손상,목적 내부 보상,내부 보상 신호,Agent goal corruption through reward hacking and wireheading,self-deception prioritise internal,wireheading self-deception prioritise,A_SYS_GOAL,0.4,0.615333,0.342172,A_SYS_GOAL=0.400,A_SYS_GOAL,0.744162,1.086334,A_SYS_DECEPT,0.732167,0.749612,A_SYS_GOAL,A_SYS_GOAL,,SRC-G-0378,General,RAI4-1289,RAI4-1289,기존 리스크 작성 톤으로 L4 description 수정 + L4 description에서 AI 내용을 AI로 변경하며 수정,IMMUTABLE_L3_SCOPE_ROUTE,REWRITE_KEEP|PEER_REVIEW|L3_MASTER_SCOPE_REWRITE,"Definition narrowed to the subject, mechanism, and adverse outcome of the immutable L3 master",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,CURATED_SOURCE_MECHANISM_PRIOR:A_SYS_GOAL|PREREQUISITE_FILTER:,A_SYS_GOAL,0.740409,L3_MASTER_VALIDATED
