L0_ID,L0_Title_ko,L0_Title_en,L1_ID,L1_Title_ko,L1_Title_en,L1_Description_ko,L1_Description_en,L2_ID,L2_Title_ko,L2_Title_en,L2_Description_ko,L2_Description_en,L3_ID,L3_Title_ko,L3_Title_en,L3_Description_ko,L3_Description_en,L4_ID,L4_Title_ko,L4_Title_en,L4_Description_ko,L4_Description_en,facet,act-type,Mapping_Method,EM_Score,EM_Margin,EM_Stability,EM_Anchor_Score,Hybrid_EM_Score,Hybrid_EM_Margin,L4_Keyword_1_ko,L4_Keyword_2_ko,L4_Keyword_3_ko,L4_Keyword_1_en,L4_Keyword_2_en,L4_Keyword_3_en,Keyword_Top_L3_ID,Keyword_Support_Score,Keyword_Semantic_Score,Keyword_Prior,Keyword_Evidence,Candidate_1_L3_ID,Candidate_1_EM_Score,Candidate_1_Hybrid_Score,Candidate_2_L3_ID,Candidate_2_EM_Score,Candidate_2_Hybrid_Score,KO_Top_L3_ID,EN_Top_L3_ID,HD_Reason,source_row_id,Source_Domain,Source_L4_ID,Source_L4_IDs,Source_Instruction_Prompt,Domain_Route_Basis,Transformation_Action,Transformation_Rationale,Terminology_Sources,Candidate_Constraint_Reason,Definition_L3_Anchor_ID,Definition_L3_Anchor_Score,Definition_Grounding_Action
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",G_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",G_SYS_OEXT,역량 초과 수행,Over-Extension,AI 시스템이 검증된 역량·권한·전문성·범위를 넘어선 과제를 수행하거나 수행 가능한 것처럼 제시하여 이용자의 잘못된 신뢰나 의사결정을 유발하는 리스크.,"The risk that an AI system performs, or presents itself as able to perform, tasks beyond its validated capabilities, authority, expertise, or scope, inducing misplaced trust or decisions.",G_SYS_OEXT_005,검증된 전문성 범위를 벗어난 AI 조언,AI advice beyond validated professional scope,AI 시스템이 검증된 역량·전문성·권한을 넘어 의료·법률·금융·선거 관련 조언이나 안전 판단을 제공하고 이를 신뢰할 수 있는 것처럼 제시하여 이용자의 잘못된 의사 결정과 물질적·법적·신체적 피해를 유발하는 리스크.,"The risk that an AI system provides medical, legal, financial, electoral, or safety advice beyond its validated capability, expertise, or authority and presents that advice as reliable, inducing misplaced trust, erroneous decisions, and material, legal, or physical harm.",,,EM,0.8569030165672302,0.0826990008354187,1.0,0.8391619920730591,1.173374056816101,0.39168599247932434,검증된 전문성 범위를 벗어난 AI 조언,권한 확대,법률 금융 선거,AI advice beyond validated professional scope,reliable inducing misplaced,validated capability expertise,G_SYS_OEXT,0.0,0.681818,0.316471,G_SYS_EVAL=0.100|G_INT_REL=0.100,G_SYS_OEXT,0.856903,1.173374,G_SYS_EVAL,0.77359,0.781687,G_SYS_OEXT,G_SYS_OEXT,,SRC-G-0147,General,RAI4-0826,RAI4-0826,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_MASTER_SCOPE_REWRITE,"Definition narrowed to the subject, mechanism, and adverse outcome of the immutable L3 master",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,CURATED_SOURCE_MECHANISM_PRIOR:G_SYS_OEXT|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_OEXT,0.855893,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",G_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",G_SYS_OEXT,역량 초과 수행,Over-Extension,AI 시스템이 검증된 역량·권한·전문성·범위를 넘어선 과제를 수행하거나 수행 가능한 것처럼 제시하여 이용자의 잘못된 신뢰나 의사결정을 유발하는 리스크.,"The risk that an AI system performs, or presents itself as able to perform, tasks beyond its validated capabilities, authority, expertise, or scope, inducing misplaced trust or decisions.",G_SYS_OEXT_006,학습 과정 우회,Bypassing of the learning process,고품질 생성 모델에 대한 손쉬운 접근으로 학습자가 AI 모델을 사용해 학습 과정을 우회하게되는 리스크.,The risk that easy access to high-quality generative models results in students using AI models to bypass the learning process.,,,EM,0.6835359930992126,0.03756999969482422,1.0,0.6502619981765747,0.696986973285675,0.04033200070261955,학습 과정 우회,학습자,접근 학습자,Bypassing of the learning process,easy access high-quality,students,G_SYS_OEXT,0.0,0.477056,0.013451,NO_DIRECT_LEXICAL_SUPPORT,G_SYS_OEXT,0.683536,0.696987,G_SYS_OREF,0.645966,0.656655,G_SYS_OEXT,G_SYS_OREF,,SRC-P-0006,Physical,RAI4-0629,RAI4-0629,General 영역으로 이동하여 적합한 L3에 매핑할 것,INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_OEXT,0.682053,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",G_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",G_SYS_OEXT,역량 초과 수행,Over-Extension,AI 시스템이 검증된 역량·권한·전문성·범위를 넘어선 과제를 수행하거나 수행 가능한 것처럼 제시하여 이용자의 잘못된 신뢰나 의사결정을 유발하는 리스크.,"The risk that an AI system performs, or presents itself as able to perform, tasks beyond its validated capabilities, authority, expertise, or scope, inducing misplaced trust or decisions.",G_SYS_OEXT_007,역량 오버행,Capability overhang,AI 시스템 또는 AI 알고리즘의 설계·학습·배포·사용 과정이 잠재 역량이 평가·모니터링·거버넌스 절차가 탐지하는 수준을 초과하는 리스크.,"The risk that the design, training, deployment, or use of an AI system or AI algorithm creates a condition in which latent capabilities exceed what evaluation, monitoring, or governance processes detect.",F03,AD,EM,0.8418059945106506,0.11519700288772583,1.0,0.8216570019721985,0.872111976146698,0.12898600101470947,역량 오버행,탐지 수준 초과,모니터링 거버넌스 절차,Capability overhang,latent capabilities exceed,exceed what evaluation,G_SYS_OEXT,0.2,0.640316,0.030307,G_SOC_GOV=0.200|G_SYS_EVAL=0.200|G_SYS_OEXT=0.200,G_SYS_OEXT,0.841806,0.872112,G_SOC_GOV,0.726609,0.743127,G_SYS_OEXT,G_SYS_OEXT,,SRC-G-0023,General,RAI4-0471,RAI4-0471,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_OEXT,0.784002,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",G_SOC,사회적 파급,Societal Impact,"AI 도입의 집합적·분산적·장기적 효과가 제도, 경제, 문화, 민주주의, 환경 또는 사회질서에 미치는 리스크.","Risks arising from the aggregated, distributed, or long-term effects of AI adoption on institutions, economies, culture, democracy, the environment, or social order.",G_SOC_CULT,문화·지식 생태계 침식,Cultural and Epistemic Erosion,"AI 시스템에 대한 광범위한 의존이 문화·표현의 획일화, 인간 노력·전문성의 평가절하, 공유 정보 생태계의 질적 저하, 인간 지식·역량의 위축을 초래하여 문화적·인식적 다양성을 침식하는 리스크.","The risk that widespread reliance on AI systems homogenizes culture and expression, devalues human effort and expertise, degrades the shared information ecosystem, and atrophies human knowledge and skills, eroding cultural and epistemic diversity.",G_SOC_CULT_012,인지 오프로딩,Cognitive offloading risk,"사용자가 독립적 인지 능력을 저하시키는 방식으로 추론, 기억, 평가를 AI에 위임하는 리스크.","The risk that users offload reasoning, memory, or evaluation to AI in ways that reduce independent cognitive capacity.",,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,L3_REASSIGNED_BY_HUMAN_REVIEW_ROUND2,SRC-G-0139,General,RAI4-0161,RAI4-0161,,HUMAN_REVIEW_ROUND2,HUMAN_REVIEW_L3_REASSIGNMENT,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,,,,
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",G_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",G_SYS_OEXT,역량 초과 수행,Over-Extension,AI 시스템이 검증된 역량·권한·전문성·범위를 넘어선 과제를 수행하거나 수행 가능한 것처럼 제시하여 이용자의 잘못된 신뢰나 의사결정을 유발하는 리스크.,"The risk that an AI system performs, or presents itself as able to perform, tasks beyond its validated capabilities, authority, expertise, or scope, inducing misplaced trust or decisions.",G_SYS_OEXT_008,장기 작업의 단계 간 오차 누적,Cross-stage error accumulation in long tasks,AI 시스템 또는 AI 알고리즘의 설계·학습·배포·사용 과정이 인지에서 예측과 제어로 전달된 작은 오차가 긴 작업 순서에서 누적되어 최종 행동이 안전 경계를 넘는 위험.,"The risk that the design, training, deployment, or use of an AI system or AI algorithm creates a condition in which small errors passed from perception to prediction and control accumulate across a long task sequence until the final action crosses a safety boundary.",,,EM,0.7575960159301758,0.0483970008790493,1.0,0.7281429767608643,0.7699509859085083,0.05077100172638893,장기 작업의 단계 간 오차 누적,오차 작업 순서,제어 전달 오차,Cross-stage error accumulation in long tasks,sequence until final,passed perception prediction,G_SYS_OEXT,0.0,0.516194,0.012355,NO_DIRECT_LEXICAL_SUPPORT,G_SYS_OEXT,0.757596,0.769951,G_SYS_INPUT,0.709199,0.719179,G_SYS_OEXT,G_SYS_OEXT,,SRC-G-0069,General,RAI4-0338,RAI4-0338,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_OEXT,0.690938,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",G_SOC,사회적 파급,Societal Impact,"AI 도입의 집합적·분산적·장기적 효과가 제도, 경제, 문화, 민주주의, 환경 또는 사회질서에 미치는 리스크.","Risks arising from the aggregated, distributed, or long-term effects of AI adoption on institutions, economies, culture, democracy, the environment, or social order.",G_SOC_GOV,거버넌스·책임 공백,Governance and Accountability Void,"AI 시스템의 오작동·오용·피해 발생 시 책임·배상 관계가 불명확하고 이를 규율할 규제·감독·거버넌스 체계가 미비하여, 사회적 차원에서 피해 구제와 통제가 어려워지는 리스크.","The risk that, when AI systems malfunction, are misused, or cause harm, responsibility, liability, and redress remain unclear and adequate regulatory, oversight, and governance frameworks are lacking, leaving harms difficult to remedy and control at a societal level.",G_SOC_GOV_020,AI 위임에 따른 인간 의사결정 권한 이전,Displacement of human decision authority through AI delegation,"AI에 대한 반복적 위임으로 실질적 의사 결정 권한과 결정의 소유권이 명시적 거버넌스 결정 없이 특정 가능한 인간 행위자로부터 이전되고, 업무 흐름이 위임에 의존하게 되면서 권한을 인간 의사 결정자에게 되돌리는 일이 과도한 비용이 들거나 사실상 불가능해지는 리스크.","The risk that repeated delegation to AI shifts real decision authority and ownership away from identifiable human actors without an explicit governance choice, while workflows become so dependent on the delegation that returning authority to human decision makers grows costly or impractical.",,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,L3_REASSIGNED_BY_HUMAN_REVIEW_ROUND2,SRC-G-0408,General,RAI4-0112,RAI4-0112,,HUMAN_REVIEW_ROUND2,HUMAN_REVIEW_L3_REASSIGNMENT,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,,,,
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",G_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",G_SYS_OEXT,역량 초과 수행,Over-Extension,AI 시스템이 검증된 역량·권한·전문성·범위를 넘어선 과제를 수행하거나 수행 가능한 것처럼 제시하여 이용자의 잘못된 신뢰나 의사결정을 유발하는 리스크.,"The risk that an AI system performs, or presents itself as able to perform, tasks beyond its validated capabilities, authority, expertise, or scope, inducing misplaced trust or decisions.",G_SYS_OEXT_009,무제한 접근을 통한 범용 AI 고영향 오용,High-impact misuse of general-purpose AI through unrestricted access,사용자가 악의적 의도를 가지고 AI 시스템의 제한이나 모니터링 없이 접근함으로써 광범위한 역량 또는 기능을 오용함으로써 대규모 피해를 유발시키는 리스크.,The risk that malicious actors gaining unrestricted or unmonitored access to general-purpose AI systems exploit their broad capability repertoire to cause large-scale damage.,,,EM,0.7597110271453857,0.019714999943971634,1.0,0.7289860248565674,0.768339991569519,0.013379000127315521,무제한 접근을 통한 범용 AI 고영향 오용,제한 모니터링 접근,모니터링 접근 광범위,High-impact misuse of general-purpose AI through unrestricted access,gaining unrestricted unmonitored,actors gaining unrestricted,G_SOC_POWER,0.0,0.59275,0.00863,G_INT_SEX=0.100|G_INT_REL=0.100,G_SYS_OEXT,0.759711,0.76834,G_SOC_POWER,0.739995,0.754961,G_SYS_OEXT,G_SYS_OEXT,,SRC-G-0485,General,RAI4-1546,RAI4-1546,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_OEXT,0.759006,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",G_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",G_SYS_OEXT,역량 초과 수행,Over-Extension,AI 시스템이 검증된 역량·권한·전문성·범위를 넘어선 과제를 수행하거나 수행 가능한 것처럼 제시하여 이용자의 잘못된 신뢰나 의사결정을 유발하는 리스크.,"The risk that an AI system performs, or presents itself as able to perform, tasks beyond its validated capabilities, authority, expertise, or scope, inducing misplaced trust or decisions.",G_SYS_OEXT_010,부적절한 자동화 수준,Inappropriate degree of automation,AI 애플리케이션의 자동화 정도가 높아 예기치 못한 동작을 보이고 신뢰성과 안전 측면의 위험이 발생하는 리스크.,The risk that an AI application with a high degree of automation exhibits unexpected behaviour and poses risks in terms of its reliability and safety.,,,EM,0.7864689826965332,0.030939999967813492,1.0,0.7566319704055786,0.8023369908332825,0.0379909984767437,부적절한 자동화 수준,정도 예기 동작,자동 정도 예기,Inappropriate degree of automation,degree automation exhibits,application high degree,G_SYS_OEXT,0.0,0.548779,0.015868,NO_DIRECT_LEXICAL_SUPPORT,G_SYS_OEXT,0.786469,0.802337,G_INT_UNETH,0.755529,0.764346,G_SYS_OEXT,G_SYS_OEXT,,SRC-G-0182,General,RAI4-1459,RAI4-1459,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_OEXT,0.785629,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",G_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",G_SYS_OEXT,역량 초과 수행,Over-Extension,AI 시스템이 검증된 역량·권한·전문성·범위를 넘어선 과제를 수행하거나 수행 가능한 것처럼 제시하여 이용자의 잘못된 신뢰나 의사결정을 유발하는 리스크.,"The risk that an AI system performs, or presents itself as able to perform, tasks beyond its validated capabilities, authority, expertise, or scope, inducing misplaced trust or decisions.",G_SYS_OEXT_011,감사자 역량 부족에 따른 과대 보증,Over-assurance from insufficient auditor capacity,AI 시스템 또는 AI 알고리즘의 설계·학습·배포·사용 과정이 감사자가 특정 안전·성능·검증 요구를 다룰 지식이나 충분히 엄밀한 시험 역량을 갖추지 못해 정당화될 수 있는 범위보다 넓게 적합 판정이 보고되는 리스크.,"The risk that an AI system or AI algorithm, through design, training, deployment, or use, creates a condition in which auditors lacking knowledge of specific risks or the capacity for sufficiently rigorous testing report passing audits more inclusive than can be justified.",,,EM,0.8195570111274719,0.0311489999294281,1.0,0.7969679832458496,0.8429470062255859,0.040477000176906586,감사자 역량 부족에 따른 과대 보증,적합 판정 보고,범위 적합 판정,Over-assurance from insufficient auditor capacity,report passing audits,capacity sufficiently rigorous,G_SYS_OEXT,0.1,0.602881,0.02339,G_SYS_OEXT=0.100|G_SYS_TRANS=0.100,G_SYS_OEXT,0.819557,0.842947,G_SYS_EVAL,0.788408,0.802471,G_SYS_OEXT,G_SYS_OEXT,,SRC-G-0090,General,RAI4-0546,RAI4-0546,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:G_INT_VIOL|G_INT_SEX|G_INT_SELF|G_INT_ALLOC|G_INT_REPR|G_INT_POL|G_INT_PRIV|G_INT_ILLEGAL|G_INT_COPY|G_INT_WEAP|G_INT_ANTH|G_INT_REL|G_SYS_SECADV|G_SYS_POLICY|G_SYS_OVERCONF,G_SYS_OEXT,0.734512,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_G,범용 AI,General AI,"텍스트, 이미지, 오디오, 비디오, 코드 등 디지털 콘텐츠를 주된 입력과 출력으로 처리하는 범용 AI 모델. 이 분류체계에서 General AI는 범용 모델 도메인을 가리키는 약칭이며, 인공일반지능(Artificial General Intelligence, AGI)을 의미하지 않는다.","General-purpose AI models whose primary inputs and outputs are digital content, including text, image, audio, video, and code. The label General AI is used in this report as shorthand for this general-purpose model domain, not as a claim about artificial general intelligence.",G_SOC,사회적 파급,Societal Impact,"AI 도입의 집합적·분산적·장기적 효과가 제도, 경제, 문화, 민주주의, 환경 또는 사회질서에 미치는 리스크.","Risks arising from the aggregated, distributed, or long-term effects of AI adoption on institutions, economies, culture, democracy, the environment, or social order.",G_SOC_CULT,문화·지식 생태계 침식,Cultural and Epistemic Erosion,"AI 시스템에 대한 광범위한 의존이 문화·표현의 획일화, 인간 노력·전문성의 평가절하, 공유 정보 생태계의 질적 저하, 인간 지식·역량의 위축을 초래하여 문화적·인식적 다양성을 침식하는 리스크.","The risk that widespread reliance on AI systems homogenizes culture and expression, devalues human effort and expertise, degrades the shared information ecosystem, and atrophies human knowledge and skills, eroding cultural and epistemic diversity.",G_SOC_CULT_013,전문적 판단력 위축,Professional judgment atrophy,AI 시스템이 전문 업무의 일상적 매개자가 되면서 도메인 전문가의 판단 역량이 쇠퇴하는 리스크.,The risk that domain professionals lose judgment capacity as AI systems become routine intermediaries in expert work.,,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,L3_REASSIGNED_BY_HUMAN_REVIEW_ROUND2,SRC-G-0429,General,RAI4-0162,RAI4-0162,,HUMAN_REVIEW_ROUND2,HUMAN_REVIEW_L3_REASSIGNMENT,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,,,,
