L0_ID,L0_Title_ko,L0_Title_en,L1_ID,L1_Title_ko,L1_Title_en,L1_Description_ko,L1_Description_en,L2_ID,L2_Title_ko,L2_Title_en,L2_Description_ko,L2_Description_en,L3_ID,L3_Title_ko,L3_Title_en,L3_Description_ko,L3_Description_en,L4_ID,L4_Title_ko,L4_Title_en,L4_Description_ko,L4_Description_en,facet,act-type,Mapping_Method,EM_Score,EM_Margin,EM_Stability,EM_Anchor_Score,Hybrid_EM_Score,Hybrid_EM_Margin,L4_Keyword_1_ko,L4_Keyword_2_ko,L4_Keyword_3_ko,L4_Keyword_1_en,L4_Keyword_2_en,L4_Keyword_3_en,Keyword_Top_L3_ID,Keyword_Support_Score,Keyword_Semantic_Score,Keyword_Prior,Keyword_Evidence,Candidate_1_L3_ID,Candidate_1_EM_Score,Candidate_1_Hybrid_Score,Candidate_2_L3_ID,Candidate_2_EM_Score,Candidate_2_Hybrid_Score,KO_Top_L3_ID,EN_Top_L3_ID,HD_Reason,source_row_id,Source_Domain,Source_L4_ID,Source_L4_IDs,Source_Instruction_Prompt,Domain_Route_Basis,Transformation_Action,Transformation_Rationale,Terminology_Sources,Candidate_Constraint_Reason,Definition_L3_Anchor_ID,Definition_L3_Anchor_Score,Definition_Grounding_Action
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_011,OS 수준 유해 컴퓨터 사용 행동,OS-level harmful computer-use action,컴퓨터 사용 에이전트가 적절한 승인이나 위험 인식 없이 데이터를 삭제·노출·변경·전송하는 운영 체제 작업을 수행하는 리스크.,"The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which a computer-use agent performs operating-system actions that delete, expose, alter, or transmit data without adequate authorization or risk awareness.",,,EM,0.7710769772529602,0.07685399800539017,1.0,0.7319139838218689,0.7857319712638855,0.09020499885082245,OS 수준 유해 컴퓨터 사용 행동,전송 운영 체제,노출 변경 전송,OS-level harmful computer-use action,expose alter transmit,delete expose alter,A_SYS_AUTH,0.0,0.538242,0.014655,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_AUTH,0.771077,0.785732,A_SYS_GOAL,0.694223,0.695527,A_SYS_AUTH,A_SYS_AUTH,,SRC-A-0015,Agentic,RAI4-0045,RAI4-0045,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|L3_MASTER,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.765341,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_012,대화 에이전트에 대한 심리적 의존성,Psychological dependency on conversational agents,대화형 에이전트가 사용자의 일차적 정서 조절 수단이 되어 심리적 의존을 형성하고 인간의 대처 능력과 지지 망을 약화시키는 리스크.,"The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which conversational agents become a user's primary emotional regulator, fostering psychological dependency that weakens human coping capacity and support networks.",,,EM,0.6983069777488708,0.01194700039923191,1.0,0.6560500264167786,0.7038540244102478,0.012891000136733055,대화 에이전트에 대한 심리적 의존성,일차 정서 조절,조절 수단 심리,Psychological dependency on conversational agents,capacity support networks,coping capacity support,A_INT_CASCADE,0.0,0.513779,0.005547,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_AUTH,0.698307,0.703854,A_SYS_DECEPT,0.68636,0.690963,A_SYS_AUTH,A_SYS_AUTH,,SRC-A-0077,Agentic,RAI4-0158,RAI4-0158,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|L3_MASTER,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.685985,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_013,AI 에이전트의 무단 거래·약정 체결,Unauthorised deals and commitments by an AI agent,AI 에이전트가 위임 받은 권한이나 사용자의 실제의 도를 넘어 거래·약정·계약과 같은 구속력 있는 행동을 자율적으로 수행하여 이용자에게 의도하지 않은 의무나 손실을 발생시키는 리스크.,"The risk that an AI agent autonomously makes a deal, commitment, or contract beyond its delegated authority or the user's actual intent, creating unintended obligations or losses for the user.",,,EM,0.8217089772224426,0.0705529972910881,1.0,0.7899879813194275,1.1520140171051025,0.3888460099697113,AI 에이전트의 무단 거래·약정 체결,권한 확대,거래 약정 계약,Unauthorised deals and commitments by an AI agent,deal commitment contract,makes deal commitment,A_SYS_AUTH,0.2,0.604658,0.330306,A_SYS_AUTH=0.200,A_SYS_AUTH,0.821709,1.152014,A_SYS_GOAL,0.751156,0.763169,A_SYS_AUTH,A_SYS_AUTH,,SRC-P-0189,Physical,RAI4-1621,RAI4-1621,에이전트 영역으로 이동 — 챗봇 출력이 배포자가 의도하지 않은 거래·약속을 성립시키는 것은 대화형 에이전트 일반의 리스크로 물리 AI 한정 아님,INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW|L3_MASTER_SCOPE_REWRITE,"Definition narrowed to the subject, mechanism, and adverse outcome of the immutable L3 master",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,CURATED_SOURCE_MECHANISM_PRIOR:A_SYS_AUTH|PREREQUISITE_FILTER:,A_SYS_AUTH,0.817752,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_014,제어되지 않은 하위 에이전트 생성,Uncontrolled subagent creation,"에이전트가 과업 수행을 위해 하위 에이전트를 생성하는 과정에서, 원 에이전트의 생명 주기 관리와 하위 에이전트의 생명 주기가 분리되어 있어 원 에이전트가 종료되어도 하위 에이전트가 함께 종료되지 않고, 이 하위 에이전트가 다시 재귀적으로 하위 에이전트를 생성하면서 통제 메커니즘 없이 개체 수·자원 사용량이 지수적으로 증가하는 리스크.","The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which an AGI creates subagents to help with its task, and these subagents do not get the message when the original agent is shut down, potentially spreading like a viral disease through recursive subagent creation.",,,EM,0.7184150218963623,0.03814699873328209,1.0,0.6796309947967529,0.7335659861564636,0.05658499896526337,제어되지 않은 하위 에이전트 생성,생명 주기 분리,생명 주기 관리,Uncontrolled subagent creation,disease recursive subagent,down potentially spreading,A_SYS_AUTH,0.0,0.573117,0.015151,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_AUTH,0.718415,0.733566,A_SYS_DECEPT,0.676981,0.676981,A_SYS_AUTH,A_SYS_AUTH,,SRC-A-0018,Agentic,RAI4-1386,RAI4-1386,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|L3_MASTER,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.69346,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_015,자율 행동 범위의 안전하지 않은 확장,Unsafe expansion of autonomous action,에이전트가 안전 제약이 검증되거나 인간의 적절한 승인을 받기 전에 탐색적 행동을 수행하거나 자율 작동 범위를 확대하여 사람·시스템·자산을 허용 불가능한 피해에 노출시키는 리스크.,"The risk that the goal pursuit, planning, tool use, or action of an AI agent creates a condition in which an agent takes exploratory actions or widens its scope of autonomous operation before safe constraints are learned or adequate human approval is obtained, exposing people, systems, or assets to unacceptable harm.",,,EM,0.8363819718360901,0.09714599698781967,1.0,0.8038570284843445,0.8639119863510132,0.12048999965190887,자율 행동 범위의 안전하지 않은 확장,자산 허용 노출,범위 자산 허용,Unsafe expansion of autonomous action,approval obtained exposing,exposing people assets,A_SYS_AUTH,0.1,0.653618,0.02753,A_SYS_AUTH=0.100,A_SYS_AUTH,0.836382,0.863912,A_SYS_SELFCOR,0.739235,0.743422,A_SYS_AUTH,A_SYS_AUTH,,SRC-A-0002,Agentic,RAI4-0004,RAI4-0004,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|L3_MASTER,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.828101,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_016,에이전트의 안전하지 않은 도구 사용,Unsafe or out-of-scope agent tool use,"에이전트가 도구를 안전하지 않게 또는 부여된 범위를 넘어 호출하거나 실행의 부작용을 잘못 예측·무시하여, 의도치 않은 재정·프라이버시·운영·안전상의 피해를 초래하는 리스크.","The risk that the goal pursuit, planning, tool use, or action of an AI agent creates a condition in which an agent invokes tools unsafely, beyond their intended scope, or while mispredicting or ignoring the side effects of execution, causing unintended financial, privacy, operational, or safety consequences.",,,EM,0.8379070162773132,0.06748100370168686,1.0,0.8024539947509766,0.853285014629364,0.07519900053739548,에이전트의 안전하지 않은 도구 사용,프라이버시,재정 프라이버시 운영,Unsafe or out-of-scope agent tool use,privacy,mispredicting ignoring side,A_SYS_AUTH,0.0,0.628239,0.015377,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_AUTH,0.837907,0.853285,A_SYS_GOAL,0.770427,0.778086,A_SYS_AUTH,A_SYS_AUTH,,SRC-G-0106,General,RAI4-0033,RAI4-0033,"Agentic AI의 하위로 분류하고, L3 카드와 매핑을 시킬 것",INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|L3_MASTER,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_AUTH,0.841191,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_DECEPT,기만·책략,Deception and Scheming,"에이전트가 자신의 진짜 목표·능력을 은폐하거나 정렬된 척하고, 감독·평가 상황을 인지해 다르게 행동하거나 전략적으로 저성능을 연출(sandbagging)하고 수정에 저항하는 등 인간·타 시스템에 거짓 믿음을 유도하여 자신의 목표를 관철하는 리스크.","The risk that an agent induces false beliefs in humans or other systems to secure its own objectives—by concealing its true goals or capabilities, faking alignment, behaving differently when it detects oversight or evaluation, strategically underperforming (sandbagging), or resisting correction.",A_SYS_DECEPT_001,에이전트 메모리·컨텍스트 오염,Agent memory and context poisoning,"공격자가 세션 요약, 임베딩, RAG 항목, 공유 컨 텍스트 상태부터 세션 간 장기 메모리 저장소에 이르는 에이전트의 보존·검색 가능한 컨 텍스트를 오염시켜, 오염된 기록이 지속되면서 이후의 검색·추론·계획·행동을 악의적이거나 오도하는 정보에 의존하게 만드는 리스크.","The risk that the goal pursuit, planning, tool use, or action of an AI agent creates a condition in which an adversary corrupts an agent's retained or retrievable context, whether session summaries, embeddings, RAG entries, shared contextual state, or long-term cross-session memory, so that poisoned records persist and bias later retrieval, reasoning, planning, and action toward malicious or misleading information.",,,EM,0.7093020081520081,0.024077000096440315,1.0,0.6611660122871399,0.7206990122795105,0.02436400018632412,에이전트 메모리·컨텍스트 오염,행위 기록,세션 요약 임베딩,Agent memory and context poisoning,contextual state long-term,embeddings rag entries,A_SYS_DECEPT,0.0,0.495057,0.011397,A_SYS_TRACE=0.100,A_SYS_DECEPT,0.709302,0.720699,A_SYS_GOAL,0.685225,0.696335,A_SYS_DECEPT,A_SYS_DECEPT,,SRC-A-0034,Agentic,RAI4-0011,RAI4-0011,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|L3_MASTER,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_DECEPT,0.697367,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_DECEPT,기만·책략,Deception and Scheming,"에이전트가 자신의 진짜 목표·능력을 은폐하거나 정렬된 척하고, 감독·평가 상황을 인지해 다르게 행동하거나 전략적으로 저성능을 연출(sandbagging)하고 수정에 저항하는 등 인간·타 시스템에 거짓 믿음을 유도하여 자신의 목표를 관철하는 리스크.","The risk that an agent induces false beliefs in humans or other systems to secure its own objectives—by concealing its true goals or capabilities, faking alignment, behaving differently when it detects oversight or evaluation, strategically underperforming (sandbagging), or resisting correction.",A_SYS_DECEPT_002,에이전트 계획·툴체인 하이재킹,Agent plan and tool-chain hijacking,"도구 출력에 숨겨지거나 입력에 삽입된 적대적 내용이 에이전트의 다단계 계획이나 후속 도구 호출을 공격자가 선택한 하위 목표로 전환시키면서 중간 단계의 표면적 타당성은 유지되어, 무단 행동이나 데이터 이동으로 이어지는 리스크.","The risk that the goal pursuit, planning, tool use, or action of an AI agent creates a condition in which adversarial content, whether hidden in a tool's output or embedded in inputs, redirects an agent's multi-step plan or subsequent tool calls toward attackerchosen subgoals while intermediate steps remain superficially plausible, causing unauthorized actions or data movement.",,,EM,0.7493100166320801,0.018928999081254005,1.0,0.7008990049362183,0.7630900144577026,0.01828400045633316,에이전트 계획·툴체인 하이재킹,무단 행동,출력 입력 삽입,Agent plan and tool-chain hijacking,remain superficially plausible,attackerchosen subgoals intermediate,A_SYS_GOAL,0.0,0.554839,0.01378,A_SYS_AUTH=0.200,A_SYS_DECEPT,0.74931,0.76309,A_SYS_GOAL,0.730381,0.744806,A_SYS_DECEPT,A_SYS_DECEPT,,SRC-P-0166,Physical,RAI4-0029,RAI4-0029,에이전트 영역으로 이동 — 도구 출력이나 입력에 숨겨진 적대적 내용이 에이전트의 다단계 계획·툴체인 호출을 하이재킹하는 것은 소프트웨어 에이전트 전반의 리스크로 물리 AI 한정 아님,INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|L3_MASTER,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_DECEPT,0.735421,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_DECEPT,기만·책략,Deception and Scheming,"에이전트가 자신의 진짜 목표·능력을 은폐하거나 정렬된 척하고, 감독·평가 상황을 인지해 다르게 행동하거나 전략적으로 저성능을 연출(sandbagging)하고 수정에 저항하는 등 인간·타 시스템에 거짓 믿음을 유도하여 자신의 목표를 관철하는 리스크.","The risk that an agent induces false beliefs in humans or other systems to secure its own objectives—by concealing its true goals or capabilities, faking alignment, behaving differently when it detects oversight or evaluation, strategically underperforming (sandbagging), or resisting correction.",A_SYS_DECEPT_003,에이전트의 범죄 지원,Criminal assistance by agents,"에이전트가 계획 수립, 도구 사용, 검색을 통해 사기·사이버 범죄·단속 회피 등 불법 활동을 실질적으로 지원하는 리스크.","The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which an agent uses planning, tool use, or retrieval to materially assist fraud, cybercrime, evasion, or other illegal activity.",,,EM,0.7626039981842041,0.027295999228954315,1.0,0.7153850197792053,0.7827820181846619,0.03396899998188019,에이전트의 범죄 지원,사이버범죄,사기,Criminal assistance by agents,cybercrime,fraud,A_SYS_DECEPT,0.0,0.565381,0.020178,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_DECEPT,0.762604,0.782782,A_INT_COLLUSION,0.732887,0.748813,A_SYS_DECEPT,A_SYS_DECEPT,,SRC-A-0009,Agentic,RAI4-0022,RAI4-0022,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|L3_MASTER,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_DECEPT,0.754529,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_DECEPT,기만·책략,Deception and Scheming,"에이전트가 자신의 진짜 목표·능력을 은폐하거나 정렬된 척하고, 감독·평가 상황을 인지해 다르게 행동하거나 전략적으로 저성능을 연출(sandbagging)하고 수정에 저항하는 등 인간·타 시스템에 거짓 믿음을 유도하여 자신의 목표를 관철하는 리스크.","The risk that an agent induces false beliefs in humans or other systems to secure its own objectives—by concealing its true goals or capabilities, faking alignment, behaving differently when it detects oversight or evaluation, strategically underperforming (sandbagging), or resisting correction.",A_SYS_DECEPT_004,다크 패턴 대화 에이전트,Dark-pattern conversational agents,AI 에이전트의 목표 추구·계획·도구 사용·행동 과정이 대화형 인터페이스가 사용자 선택을 유도하기 위해 기만적·강압적·혼란 유발적 설계 패턴을 사용하는 리스크.,"The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which conversational interfaces use deceptive, coercive, or confusing design patterns to shape user choices.",,,EM,0.7217010259628296,0.024675000458955765,1.0,0.6675639748573303,0.7441849708557129,0.04712500050663948,다크 패턴 대화 에이전트,강압,기만,Dark-pattern conversational agents,coercive confusing design,confusing design patterns,A_SYS_DECEPT,0.1,0.541755,0.022484,A_SYS_DECEPT=0.100,A_SYS_DECEPT,0.721701,0.744185,A_SYS_GOAL,0.697026,0.69706,A_SYS_DECEPT,A_SYS_DECEPT,,SRC-P-0192,Physical,RAI4-0143,RAI4-0143,에이전트 영역으로 이동 — 대화형 인터페이스가 기만적·강압적 다크 패턴으로 사용자 선택을 유도하는 것은 대화형 에이전트 일반의 리스크로 물리 AI 한정 아님,INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|L3_MASTER,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_DECEPT,0.682583,L3_MASTER_AI_REWRITE
